17:36:42:562:;400157;397706;78539;80000;19998;549994;734999;0;93696;97664;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:42:625:;407576;405005;78539;80000;19998;549994;734999;0;131456;125184;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:42:687:;415900;413185;78539;80000;19998;549994;734999;0;136448;136704;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:42:750:;425347;422605;78539;80000;19998;549994;734999;0;163200;161408;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:42:812:;436008;433119;78539;80000;19998;549994;734999;0;172288;171392;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:42:875:;446678;443836;78539;80000;19998;549994;734999;0;173312;174080;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:42:937:;457645;454839;78539;80000;19998;549994;734999;0;179072;178176;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:43:000:;468871;466079;78539;80000;19998;549994;734999;0;177280;178560;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:43:062:;479837;477185;78539;80000;19998;549994;734999;0;171136;174336;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:43:125:;489705;487220;78539;80000;19998;549994;734999;0;145920;149888;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:43:187:;497809;495589;78539;80000;19998;549994;734999;0;117888;122240;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:43:250:;504020;502104;78539;80000;19998;549994;734999;0;85504;89984;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:43:312:;508165;506443;78539;80000;19998;549994;734999;0;50048;52864;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:43:375:;510218;508710;78539;80000;19998;549994;734999;0;22400;25984;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:43:437:;511363;510007;78539;80000;19998;549994;734999;0;18048;19200;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:43:500:;512463;511058;78539;80000;19998;549994;734999;0;10496;3840;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:43:562:;512409;511029;78539;80000;19998;549994;734999;0;0;-128;0;0;0;0;0;0;0;0;0;4;0;1;0;0;0;1;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:43:625:;512407;511026;78539;80000;19998;549994;734999;0;0;-128;0;0;0;0;0;0;0;0;0;4;0;1;0;0;0;1;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:43:687:;512408;511024;78539;80000;19998;549994;734999;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0;0;1;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:43:750:;512406;511023;78539;80000;19998;549994;734999;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0;0;1;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:43:812:;512407;511021;78539;80000;19998;549994;734999;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0;0;1;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:43:875:;512405;511020;78539;80000;19998;549994;734999;0;0;0;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:43:937:;512406;511019;78539;80000;19998;549994;734999;0;0;0;0;0;0;0;0;1;0;0;0;4;1;1;0;0;0;1;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:44:000:;512405;511019;78539;80000;19998;549994;734999;0;0;0;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:44:062:;512405;511018;78539;80000;19998;549994;734999;0;0;0;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:44:125:;512359;510745;78539;80000;19998;549994;734999;0;-4352;-17408;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:44:187:;511097;508907;78539;80000;19998;549994;734999;0;-28416;-27264;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:44:250:;509293;507076;78539;80000;19998;549994;734999;0;-33792;-40064;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:44:312:;505611;503032;78539;80000;19998;549994;734999;0;-81536;-81280;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:44:375:;499352;497131;78539;80000;19998;549994;734999;0;-110336;-103552;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:44:437:;491686;489678;78539;80000;19998;549994;734999;0;-136064;-134272;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:44:500:;482089;480208;78539;80000;19998;549994;734999;0;-167168;-165504;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:44:562:;470682;468928;78539;80000;19998;549994;734999;0;-192640;-190848;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:44:625:;457488;455835;78539;80000;19998;549994;734999;0;-223744;-222080;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:44:687:;443475;441945;78539;80000;19998;549994;734999;0;-217088;-216704;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:44:750:;429951;428470;78539;80000;19998;549994;734999;0;-222976;-220544;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:44:812:;416126;414731;78539;80000;19998;549994;734999;0;-218880;-217856;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:44:875:;402628;401303;78539;80000;19998;549994;734999;0;-216576;-215424;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:44:937:;388999;387785;78539;80000;19998;549994;734999;0;-211200;-205440;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:45:000:;387868;386529;78539;80000;19998;549994;734999;0;130944;102784;0;0;0;0;0;0;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:45:062:;387732;385784;78539;80000;19997;549994;734999;0;-110976;-94592;0;0;0;0;0;0;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:45:125:;387201;385390;78539;80000;19998;549994;734999;0;57984;65152;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:45:187:;387104;385381;78558;80000;19991;549994;734992;0;1024;21376;1920;0;0;384;512;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:45:265:;387117;385427;78546;80000;19991;549994;734992;0;1664;5888;-1536;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:45:312:;387069;384862;78547;80000;19991;549994;734992;0;-3712;-7040;128;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:45:375:;386630;384728;78547;80000;19991;549994;734992;0;1152;3328;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:45:437:;386745;384923;78543;80000;19992;549994;734992;0;1664;-128;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:45:500:;386742;384902;78541;80000;19992;549994;734995;0;768;256;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:45:562:;386743;384910;78543;80000;19992;549994;734999;0;-128;512;256;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:45:625:;386745;384904;78541;80000;19992;549994;734999;0;0;-128;256;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:45:687:;386739;384906;78539;80000;19993;549994;734999;0;-256;-128;-256;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:45:750:;386746;384906;78541;80000;19993;549994;734999;0;256;0;256;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:45:812:;386744;384908;78539;80000;19994;549994;734999;0;-256;0;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:45:875:;386746;384906;78539;80000;19994;549994;734999;0;-256;-128;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:45:937:;386745;384906;78539;80000;19994;549991;734999;0;0;0;0;0;0;-384;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:46:000:;386746;384908;78539;80000;19994;549994;734999;0;128;128;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:46:062:;386747;384907;78539;80000;19995;549994;734999;0;0;0;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:46:125:;386744;384907;78539;80000;19995;549994;734999;0;0;0;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:46:187:;386747;384905;78539;80000;19996;549994;734999;0;128;0;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:46:250:;386745;384907;78539;80000;19996;549994;734999;0;0;128;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:46:312:;386745;384906;78539;80000;19996;549994;734999;0;0;0;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:46:375:;386743;384906;78539;80000;19997;549991;734999;0;-128;0;0;0;0;-384;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:46:437:;386746;384906;78539;80000;19997;549994;734999;0;128;0;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:46:500:;386746;384906;78539;80000;19997;549994;734999;0;0;0;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:46:562:;386753;384906;78539;80000;19998;549994;734999;0;896;0;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:46:625:;389010;385946;78539;80000;19998;549991;734999;0;68992;42240;0;0;0;-384;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:46:687:;393426;390557;78539;80000;19998;549994;734999;0;66432;74112;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:46:750:;397618;394747;78539;80000;19998;549994;734999;0;73984;70784;0;0;0;0;0;0;1;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:46:812:;403791;400984;78539;80000;19998;549994;734999;0;118272;117888;0;0;0;0;0;0;1;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:46:890:;413801;410822;78539;80000;19998;549994;734999;0;131840;131584;0;0;0;0;0;0;1;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:46:937:;420419;417488;78539;80000;19998;549994;734999;0;150656;151168;0;0;0;0;0;0;1;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:47:000:;430666;427622;78539;80000;19998;549994;734999;0;170496;168448;0;0;0;0;0;0;1;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:47:062:;441298;438208;78539;80000;19998;549994;734999;0;167552;169088;0;0;0;0;0;0;1;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:47:125:;452044;449007;78539;80000;19998;549994;734999;0;174720;175872;0;0;0;0;0;0;1;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:47:187:;463154;460166;78539;80000;19998;549994;734999;0;178432;180480;0;0;0;0;0;0;1;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:47:250:;474277;471422;78539;80000;19998;549994;734999;0;177920;180352;0;0;0;0;0;0;1;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:47:312:;484893;482137;78539;80000;19998;549994;734999;0;161152;162432;0;0;0;0;0;0;1;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:47:375:;493932;491422;78539;80000;19998;549994;734999;0;130944;136576;0;0;0;0;0;0;1;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:47:437:;501115;498962;78539;80000;19998;549994;734999;0;102272;107392;0;0;0;0;0;0;1;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:47:500:;506347;504455;78539;80000;19998;549994;734999;0;68224;72064;0;0;0;0;0;0;1;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:47:562:;509352;507697;78539;80000;19998;549994;734999;0;34432;38144;0;0;0;0;0;0;1;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:47:625:;510797;509343;78539;80000;19998;549994;734999;0;18688;20608;0;0;0;0;0;0;1;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:47:687:;511997;510618;78539;80000;19998;549994;734999;0;20224;21120;0;0;0;0;0;0;1;0;0;4;1;1;0;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:47:750:;512265;510829;78539;80000;19998;549994;734999;0;-6272;-1792;0;0;0;0;0;0;1;0;0;4;1;1;0;0;0;1;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:47:812:;512189;510820;78539;80000;19998;549994;734999;0;128;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0;0;1;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:47:875:;512184;510812;78539;80000;19998;549994;734999;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0;0;1;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:47:937:;512182;510812;78539;80000;19998;549994;734999;0;0;128;0;0;0;0;0;0;0;0;0;4;0;1;0;0;0;1;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:48:000:;512183;510810;78539;80000;19998;549994;734999;0;128;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0;0;1;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:48:062:;512182;510810;78539;80000;19998;549994;734999;0;0;0;0;0;0;384;0;0;0;0;0;4;0;1;0;0;0;1;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:48:125:;512182;510808;78539;80000;19998;549994;734999;0;0;0;0;0;0;384;0;0;0;0;0;4;0;1;0;0;0;1;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:48:187:;512183;510808;78539;80000;19998;549994;734999;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0;0;1;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:48:250:;512182;510808;78539;80000;19998;549994;734999;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0;0;1;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:48:312:;512182;510808;78539;80000;19998;549994;734999;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0;0;1;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:48:375:;512182;510808;78539;80000;19998;549994;734999;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0;0;1;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:48:437:;512182;510807;78539;80000;19998;549994;734999;0;0;0;0;0;0;0;0;1;0;0;0;4;1;1;0;0;0;1;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:48:500:;512182;510806;78539;80000;19998;549994;734999;0;0;0;0;0;0;0;0;1;0;0;0;4;1;1;0;0;0;1;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:48:562:;512182;510806;78539;80000;19998;549994;734999;0;0;0;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:48:625:;512182;510806;78539;80000;19998;549994;734999;0;0;0;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:48:687:;511875;510050;78539;80000;19998;549994;734999;0;-16896;-29312;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:48:750:;510102;507837;78539;80000;19998;549991;734999;0;-30464;-28416;0;0;0;-384;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:48:812:;508203;505770;78539;80000;19998;549994;734999;0;-39040;-48000;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:48:875:;503898;501227;78539;80000;19998;549994;734999;0;-91264;-89088;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:48:937:;497235;494885;78539;80000;19998;549994;734999;0;-115840;-109440;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:49:000:;489082;487040;78539;80000;19998;549994;734999;0;-142848;-139648;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:49:062:;479023;477133;78539;80000;19998;549994;734999;0;-174080;-172032;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:49:125:;467166;465422;78539;80000;19998;549991;734999;0;-203392;-200832;0;0;0;-384;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:49:187:;453592;451948;78539;80000;19998;549994;734999;0;-227200;-225792;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:49:250:;439733;438202;78539;80000;19998;549994;734999;0;-212224;-212096;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:49:312:;426124;424670;78539;80000;19998;549994;734999;0;-222464;-221440;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:49:375:;412401;411023;78539;80000;19998;549994;734999;0;-215040;-213504;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:49:437:;398853;397531;78539;80000;19998;549994;734999;0;-220544;-218496;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:49:500:;385246;383984;78539;80000;19998;549994;734999;0;-214912;-214912;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:49:562:;371776;370576;78539;80000;19998;549994;734999;0;-214528;-212992;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:49:625:;359129;357958;78539;80000;19998;549994;734999;0;-193280;-192896;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:49:687:;347348;346204;78539;80000;19998;549994;734999;0;-184192;-183552;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:49:750:;336486;335355;78539;80000;19998;549994;734999;0;-168448;-167680;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:49:812:;326512;325310;78539;80000;19998;549991;734999;0;-153472;-155264;0;0;0;-384;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:49:875:;317543;316100;78539;80000;19998;549994;734999;0;-136960;-141312;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:49:937:;309419;307700;78539;80000;19998;549994;734999;0;-123904;-127616;0;0;0;384;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:50:000:;302162;300229;78539;80000;19998;549994;734999;0;-110976;-113152;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:50:062:;295723;293625;78539;80000;19998;549994;734999;0;-97536;-99584;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:50:125:;290149;287931;78539;80000;19998;549994;734999;0;-83328;-84992;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:50:187:;285408;283109;78539;80000;19998;549994;734999;0;-69248;-70400;0;0;-128;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:50:250:;281519;279161;78539;80000;19998;549994;734999;0;-56448;-57088;0;0;-128;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:50:312:;278488;276093;78539;80000;19999;549994;734999;0;-42624;-43264;0;0;128;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:50:375:;276245;273820;78539;80000;19998;549994;734999;0;-31232;-32000;0;0;-128;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:50:437:;274757;272275;78539;80000;19999;549994;734999;0;-18176;-19200;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:50:500:;273848;270644;78539;80000;19999;549994;734999;0;-26496;-26240;0;0;0;384;0;1;0;0;0;4;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:36:50:562:;272869;269972;78539;80000;19999;549994;734999;0;128;-3840;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:36:50:625:;272921;269934;78539;80000;19999;549994;734999;0;640;-256;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:36:50:687:;272944;269846;78539;80000;19999;549994;734999;0;128;-1920;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:36:50:750:;272942;269831;78539;80000;19999;549994;734999;0;-128;0;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:36:50:812:;272939;269834;78539;80000;19999;549994;734999;0;-128;0;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:36:50:875:;272940;269833;78539;80000;19999;549994;734999;0;0;0;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:36:50:937:;272939;269834;78539;80000;19999;549994;734999;0;0;0;0;0;0;384;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:36:51:000:;272940;269833;78539;80000;19999;549994;734999;0;0;0;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:36:51:062:;272941;269832;78539;80000;19999;549994;734999;0;0;0;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:36:51:125:;272940;269833;78539;80000;19999;549994;734999;0;0;0;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:36:51:187:;272939;269833;78539;80000;19999;549994;734999;0;0;0;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:36:51:250:;272935;269833;78539;80000;19999;549994;734999;0;0;-128;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:36:51:312:;272932;269833;78539;80000;19999;549991;734999;0;-128;0;0;0;0;-384;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:36:51:375:;272922;269833;78539;80000;19999;549994;734999;0;-256;0;0;0;0;0;0;1;0;0;0;4;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
